,Filename,plant_height,first_branch_height,branch_count,plant_length,first_pod_height,average_internode_length
252,IMG_0961.jpg,115.48510886516988,12.420511666863074,5,124.44980872377843,21.91101983483855,10.674723905551746
253,IMG_1150.jpg,102.52697783509161,11.902866043980868,4,101.23659274467205,14.294174898539813,4.450913285623936
254,IMG_0969.jpg,105.48805603757793,18.148840828917866,3,104.48106808383717,14.731237349231886,5.734113673426329
255,IMG_1170.jpg,107.35208455487108,10.505504305648483,4,106.66587246437335,17.8786492937402,6.683339235670378
256,IMG_1070.jpg,104.31698061754234,6.6458880213025395,4,108.0924597984813,20.799544732623232,5.108659370932611
257,IMG_1107.jpg,108.68782693538944,12.440669705873875,2,108.33336078597574,18.731740452756394,5.505425015886858
258,IMG_1092.jpg,109.21179631874,27.71199403937137,3,103.52636240667718,23.743016007609846,7.825173107010457
259,IMG_1178.jpg,111.31595777116975,40.307659196236166,4,111.12331039566311,17.17369577172331,9.183359133453802
260,IMG_0977.jpg,96.81307176229738,12.457364341822055,6,94.76824635593835,21.91383204881754,6.682072600403309
261,IMG_1138.jpg,106.1574781197085,12.225497435563597,3,104.10584038986181,18.33251813629067,6.137541190570179
262,IMG_0967.jpg,111.34673563139303,8.25194187484598,5,107.44706885639565,6.67930204162038,9.299296887770234
263,IMG_1142.jpg,84.09920660579466,14.921461054467821,4,81.21300038358972,7.976798251480827,11.938663231526034
264,IMG_1104.jpg,118.76186586790632,19.597689450151968,4,117.46923581808922,25.337712795012248,11.248810449605056
265,IMG_0949.jpg,128.09196518771012,14.267099199541217,5,122.92558033682324,19.99908857819557,7.045495483244157
266,IMG_1088.jpg,130.58597501450436,11.06851108890364,5,122.0830939426284,15.137848376345906,9.741018339616911
267,IMG_0943.jpg,102.95581506854596,4.581773005817082,6,102.4654956093877,11.970969004700708,8.7484284621317
268,IMG_1026.jpg,99.96062336240527,9.672355384617772,4,97.61828625605088,17.352403865181525,7.113586999528927
269,IMG_0989.jpg,116.85650549518816,15.39640708221734,5,114.5413746766899,17.558616419423345,7.35855272877715
270,IMG_1111.jpg,132.48252574754193,19.927248521241513,5,128.98078973946886,30.49207065251228,7.99000359155057
271,IMG_0951.jpg,99.65718902142717,16.317612799878514,4,98.9530817356845,11.619227475989804,7.65459783450685
272,IMG_1106.jpg,108.63918017623178,12.404984774422282,3,106.64430147227597,16.742082521695572,5.31651321364722
273,IMG_1040.jpg,96.11503597095968,31.515169636939124,6,96.52592907087121,21.399926497875278,9.554060882054495
274,IMG_0965.jpg,89.85415877840866,10.574432622846732,8,89.49455571313577,5.707593365980747,9.798763373244984
275,IMG_1172.jpg,97.16072574754482,8.763717359292906,4,95.40829068347658,18.922423124261176,8.377955828517344
276,IMG_1076.jpg,92.76657007206794,19.495974519836714,2,89.89813164449701,27.607102098125075,4.363284087954649
277,IMG_1028.jpg,128.1694531685919,18.141077565761385,6,122.63621534945396,10.599917353596464,8.876767411916108
278,IMG_0955.jpg,104.71151498979275,10.398824049283963,6,102.6318023216798,25.245702499662666,7.373065468107895
279,IMG_1024.jpg,121.44235790001727,14.108299347861115,7,119.40189800463355,24.750694085687908,10.21150049385764
280,IMG_1030.jpg,82.9638268781709,5.956699473660531,5,88.32080157770363,9.824040443985396,5.68490185723396
281,IMG_1109.jpg,91.78830667890983,10.452396585725474,5,97.71159767104395,5.369182547667149,7.528260635940471
282,IMG_1130.jpg,69.35717225390555,30.10601972075795,2,67.40080932417446,27.682516163190783,7.740964122803425
283,IMG_1072.jpg,100.05664442203299,8.24774207688601,5,96.96689085892956,12.76610166597602,6.404521645161846
284,IMG_1110.jpg,131.4010865331953,19.40426451445782,4,127.5803412698883,32.11866316531275,9.237515219436986
285,IMG_1134.jpg,103.99418595785328,21.113165164021318,4,94.40700080299517,14.847459916690884,6.392679865236648
286,IMG_0953.jpg,75.10874395732768,15.526337181109708,5,73.83257956192747,23.13130802550975,8.809354682418586
287,IMG_1094.jpg,94.43466481007539,11.935298439769058,5,88.48358767882834,13.187640502069518,6.7431123142331515
288,IMG_0945.jpg,89.48289320997434,14.690279248659227,4,97.07974300391244,16.926644448426835,6.133755644332524
289,IMG_0995.jpg,80.86962769607828,16.213935632363942,5,96.1578505367652,16.679514299937946,8.057018283669226
290,IMG_1168.jpg,88.50159438890367,12.836642051991003,4,86.32827588707563,9.144097086740581,16.143628884844475
291,IMG_1112.jpg,99.74290744238185,22.295647656672372,3,98.02115941467575,19.864907294685853,13.976576552486186
292,IMG_1116.jpg,107.37281526546704,8.567085988341299,3,102.01569498883062,22.030074634869685,3.0432104575306234
293,IMG_1082.jpg,129.72863238708797,17.918836740647805,7,116.57922334600288,17.093202374308742,7.527541563659027
294,IMG_1046.jpg,123.12356667471806,14.14031615230371,5,119.44096536126091,51.753907210792455,11.790597663249992
295,IMG_1156.jpg,83.03378290900217,24.705037402905756,5,83.86109560351396,24.660896690303705,12.861683226750174
296,IMG_0971.jpg,105.08044395311681,8.836333385531251,5,106.88165563713922,12.056134928377437,6.340535023252473
297,IMG_0939.jpg,86.7290145274956,8.075020317138328,7,88.82991028967118,4.785561936470569,10.044303247007592
298,IMG_0981.jpg,124.03315306094372,24.82226964451523,7,118.15998218111332,20.755277161964596,8.407092579432414
299,IMG_1152.jpg,95.01654055751486,11.346917676537366,4,89.91135050119293,5.865289249388623,8.180943868230967
300,IMG_0963.jpg,87.43592055277821,9.093821954829309,5,84.02380830479025,13.30117335211263,4.812854395831996
301,IMG_1144.jpg,95.17008922940741,16.530171395426333,3,91.36529220714354,24.886814819374578,11.194543425067996
302,IMG_0977.jpg,95.89114298897024,10.850932027154407,7,93.63783368617237,17.73379862765457,7.187442266339247
303,IMG_0955.jpg,103.78288273546114,12.909966398981526,5,100.72149942071663,25.813964251235607,8.448875649854813
304,IMG_1286.jpg,126.21708892606516,9.722041832096359,5,138.24167402965134,14.012818506880148,8.333151295664745
305,IMG_1188.jpg,110.22805368702612,11.248315628258055,5,112.14250691475446,6.982033166001699,7.373107001013918
306,IMG_1252.jpg,140.35333929155328,36.162846188321794,4,140.7183528049225,22.8217096687715,6.4381796569045076
307,IMG_1324.jpg,122.27967607332765,13.123624548448415,3,123.79016450315278,9.729495556667759,8.606899204642305
308,IMG_1247.jpg,83.83195676562451,14.251121859824236,7,152.47267653976314,10.720621527733043,8.070725551070549
309,IMG_1300.jpg,104.57248378909088,17.648440869429997,4,150.9227966856676,12.134887947015256,10.825298488853903
310,IMG_1212.jpg,87.66722620966227,8.801873693520973,7,88.72000326526613,8.737754611299902,6.062245284584999
311,IMG_1217.jpg,102.8240384809806,11.076551257105406,3,129.0244207694777,10.416471372713266,6.47815733322314
312,IMG_1288.jpg,96.40656569202538,12.992828951780162,5,97.72544465944615,12.656581043344167,5.41844207415223
313,IMG_1328.jpg,91.14873700376793,8.211272766312929,4,92.37260420578812,8.293211057338182,7.037747749033458
314,IMG_1317.jpg,103.24245965637034,10.008028093460435,6,106.3944263372777,9.769707522793553,7.574820251810876
315,IMG_1304.jpg,84.82050757327637,9.411103383341038,5,86.26799417202008,5.918788350836098,5.797952124851595
316,IMG_1385.jpg,107.30777963985958,13.495129765133832,11,123.91825467130522,7.833280064807751,6.640017480032873
317,IMG_1319.jpg,86.41423512736384,9.438730981547927,3,88.49062242651131,9.217023267902183,6.549488971641806
318,IMG_1359.jpg,114.02515774927632,7.588099399929963,6,116.70079683530248,7.279323843630518,7.967982071917935
319,IMG_1276.jpg,51.657555089020136,19.854131052969386,7,179.89784645838682,19.739708816965436,11.376112683256371
320,IMG_1351.jpg,92.81228909174709,7.511874398173296,5,94.73082715705021,7.034417897229481,9.641680224242865
321,IMG_1260.jpg,108.4618558367542,8.764357508251129,6,110.25875976743288,8.276492897054098,6.5573513754018435
322,IMG_1369.jpg,115.0811195616445,30.17277901661374,3,119.50108319437632,21.059649739859776,5.146372756246989
323,IMG_1274.jpg,91.81183574689477,8.233842452557397,5,121.58370457444504,7.778596863750131,7.137585472455479
324,IMG_1343.jpg,86.18019122615802,10.784452600460522,6,89.10642061441081,9.024913663763165,4.4242660442330175
325,IMG_1334.jpg,99.33465903904408,9.93618802295178,2,107.68287298971873,9.561987793716948,1.2158920182807642
326,IMG_1337.jpg,102.00896540959151,9.72593823640858,9,111.7883273510135,8.02998959286571,5.83749360445932
327,IMG_1258.jpg,72.36922151849011,6.7628794496583655,5,72.23974925229007,6.754207068697394,4.774422473409272
328,IMG_1214.jpg,103.94601697104765,14.597280373889225,5,109.43055701628015,14.537643127631425,5.269017222871706
329,IMG_1241.jpg,101.15103791261687,18.892290978714843,6,110.02858974026044,18.00620874776436,8.246869258312422
330,IMG_1355.jpg,113.28391377543768,17.695877550162738,4,123.67680713128433,16.598650157645434,5.966800156760158
331,IMG_1310.jpg,61.69907086537705,28.79333435682378,3,174.98168783341075,27.949151759529776,10.47577244708714
332,IMG_1391.jpg,92.44084229228736,9.150514451341012,3,136.69801669472994,8.0568308626241,3.146761096643562
333,IMG_1357.jpg,101.37471958739674,12.854602674059098,6,122.36667632121755,8.444431456055382,7.599609632264461
334,IMG_1361.jpg,95.9568931938212,10.941509003001073,2,176.19151846654236,10.777719724614489,22.16363116558911
335,IMG_1373.jpg,74.96618804088475,6.2853346913856365,9,84.7566541398066,6.466631834768694,7.2802384136633345
336,IMG_1192.jpg,88.68792742974372,15.806842531328352,7,92.81080127724888,15.218068251184294,4.998353771264052
337,IMG_1249.jpg,107.726136861303,14.957476611339644,5,116.96215340445123,14.855276929933902,7.651857272158466
338,IMG_1375.jpg,99.44797875982394,19.2529174111297,6,104.16581333186262,16.885021039375797,9.08920060748556
339,IMG_1345.jpg,83.34843829610138,15.052217870728077,2,81.08096794433163,14.93598278859758,2.4918660816784706
340,IMG_1239.jpg,112.98050143900134,6.620488656749442,6,147.7487506447619,6.968655366149104,8.265515153943577
341,IMG_1190.jpg,90.46967213044746,11.438106408591484,4,108.13736867059517,11.079680373969392,5.543604066527959
342,IMG_1397.jpg,111.06548790455277,31.187202274853522,5,115.76042764998216,29.009424833548653,8.742911965108025
343,IMG_1202.jpg,87.98945867879402,7.61144168935971,5,88.85341931130723,7.239602755093901,7.1696149762495285
344,IMG_1339.jpg,79.28574204485402,17.502960051154105,5,147.23061132173487,12.769060539894568,8.455234905199807
345,IMG_1235.jpg,102.92313146045824,10.160045645025276,6,135.8027932613972,10.363489557804598,8.654454492685417
346,IMG_1322.jpg,81.85855276110196,29.06580968358653,2,112.48070827443121,23.40793103982727,1.168491481446919
347,IMG_1298.jpg,84.46397761569615,8.405334267958601,5,87.37162970093434,7.972479318901493,7.782691865927282
348,IMG_1395.jpg,93.01702671597435,12.374983942375657,4,103.79435329093279,10.809495378060936,7.495004976895946
349,IMG_1377.jpg,105.21943825522136,24.88629341078503,5,144.5312709125298,20.951251268674028,6.349684599559307
350,IMG_1371.jpg,53.85396179061802,8.98156923299471,7,189.25927216244358,5.42961223599746,8.780619360776516
351,IMG_1208.jpg,109.88616680549109,17.402603686966508,8,131.63197396132733,16.97078366354493,5.661867445323466
352,IMG_1268.jpg,126.62803474802102,15.85892670380089,6,131.48111417677754,12.253260939234229,9.277401960214045
353,IMG_1224.jpg,71.5592611131207,6.3547397036432995,7,82.8494947731221,5.744530988770366,4.75868565473655
354,IMG_1230.jpg,76.39738460855959,3.6017651384292306,7,165.55402783605282,3.3649966336206507,8.656658305416656
355,IMG_1210.jpg,113.83944434503792,10.223201277315766,4,119.84393828838013,8.423218096527343,9.621971035610716
356,IMG_1264.jpg,89.67306562892973,6.388211356801997,11,166.49365625402913,5.810787140521479,7.276448000233656
357,IMG_1278.jpg,87.74879609124842,5.815925800973493,7,92.15364451684536,5.855615704200551,4.007392349920337
358,IMG_1353.jpg,116.98801574469856,15.967653788976294,6,117.32636174616513,14.764732187595174,8.574560244160258
359,IMG_1363.jpg,108.84081208086447,5.24635589739725,9,110.44109630009498,5.02685292316243,5.957099746674815
360,IMG_1347.jpg,83.13121550527109,5.407817987840123,4,90.06462024452327,3.8701345476911375,11.39312557342733
361,IMG_1282.jpg,85.6315597710665,7.6939791203992876,3,94.51788176122261,7.151370816128004,6.736463762753213
362,IMG_1365.jpg,108.28258511538101,13.97633108234274,5,116.32087592094246,11.114396913389152,7.365133664674147
363,IMG_1222.jpg,91.38715522459385,15.628634370156778,5,98.78510674722659,15.46588463724298,6.876197400195212
364,IMG_1228.jpg,78.22565960760049,16.83243134712954,4,85.00314175035686,16.4076310225004,13.94729055724676
365,IMG_1245.jpg,115.8326078836444,9.53910017640572,8,130.78261065042472,8.155933213026113,7.478941387132597
366,IMG_1379.jpg,96.38753402285185,13.718914802620521,6,98.15654313889978,9.983867934323417,6.679245455176125
367,IMG_1262.jpg,118.99411316554203,11.113586122534196,6,138.04434338662068,8.942180920489012,9.762195891731581
368,IMG_1349.jpg,74.19689005712917,3.034120457534792,8,84.52409286071878,2.8363282014061952,3.6866285798180174
369,IMG_1237.jpg,101.28861448363784,4.7642156687209605,8,124.69962335007091,4.483967688207962,7.821657248461796
370,IMG_1332.jpg,91.7198239634781,8.55567599636668,5,101.98922755522959,8.373671177692191,7.152688595859137
371,IMG_1186.jpg,81.7045333607936,15.734555828124181,6,91.45148666594443,15.402971091884254,6.226805634570778
372,IMG_1198.jpg,93.47774154729998,13.873129111420422,6,116.11145667357593,6.172085832109187,8.94717465635956
373,IMG_1292.jpg,97.6657961137783,11.982958463734132,2,101.95289512958557,9.901898053100314,3.268964303089546
374,IMG_1383.jpg,82.46744216014174,13.211838096164128,3,88.08143477544638,10.537373927669915,5.387322901029484
375,IMG_1243.jpg,75.61174020983937,19.60933003892998,3,159.24678882632864,19.722540309521644,9.307521472812386
376,IMG_1393.jpg,93.68169012460089,9.23751720285221,6,95.3369560501377,8.179607478845986,4.444773438500576
377,IMG_1254.jpg,101.78067147775917,19.872966132809992,4,103.86306715223677,19.53377534963911,9.243114093046959
378,IMG_1200.jpg,92.58133079913068,21.537799101966026,5,98.43803655152989,5.15524831338965,5.094597533870291
379,IMG_1367.jpg,113.64801283388583,7.626996303015097,8,118.176191957929,5.435822079237161,7.971448563690707
380,IMG_1206.jpg,87.0917848067594,0.0,0,128.5112016620903,8.906816712128022,0.0
381,IMG_1280.jpg,95.52530792052089,4.066776290665357,5,109.93112398739838,3.7623619834659916,5.9553451660157455
382,IMG_1272.jpg,123.56692765729346,25.201768575362507,4,125.53885374132962,5.956806892907417,13.326824168503062
383,IMG_1313.jpg,97.65692607471912,13.737826159255729,2,99.90397824778836,13.61583022056375,3.775785352290592
384,IMG_1256.jpg,87.15707464598088,7.413595132548228,4,92.08244579410653,6.996328919356004,5.619272588264545
385,IMG_1302.jpg,119.24376009778459,14.398596235386652,5,122.40479834474509,9.05577462194648,9.046882184329986
386,IMG_1306.jpg,72.17154483383702,7.42638113209392,6,72.3425162555834,7.689585331528093,5.992663597684008
387,IMG_1389.jpg,108.62850304630823,9.322926055751031,9,126.10179324995036,8.86063181627329,8.836513288116874
388,IMG_1266.jpg,97.64346340382477,9.26998602279054,4,99.12482692248543,8.923760760052817,3.846988732229619
389,IMG_1226.jpg,107.23088749577019,5.121975734018627,4,131.61798924317165,3.382819977105437,8.802957665329412
390,IMG_1270.jpg,111.43485672726966,12.65686153513144,4,136.460332865322,12.824630606225773,12.310116780992775
391,IMG_1341.jpg,111.32989467945269,4.487297673135406,5,152.06080737269494,4.0281843336291,7.762548642976725
392,IMG_1387.jpg,75.17527920500584,5.622830879190569,8,97.48092471466796,4.8554220953951175,4.550761248982996
393,IMG_1196.jpg,110.12064123510902,18.486750482699037,1,136.295829246608,16.860412818081677,0.0
394,IMG_1290.jpg,105.564731042345,30.186227843937154,2,111.12441955214565,9.544617225343641,7.756266248793637
395,IMG_1294.jpg,107.37304742815074,17.465780554613485,6,152.82918192644493,11.584711614316435,7.3309174907637455
396,IMG_1284.jpg,83.56178963578107,15.474337994451652,7,154.64565476094728,3.8630451973089146,7.966293274350564
397,IMG_1326.jpg,94.34008720560314,3.6608355140033155,5,112.25022216833663,3.520001134930485,5.682113906041598
398,IMG_1204.jpg,96.58243673936008,12.194572250803768,8,99.74795311164398,12.416930991350082,5.226209640378805
399,IMG_1308.jpg,89.92855071586544,20.847789708614727,5,95.76574793800128,9.840073115136342,6.624790616263404
400,IMG_1194.jpg,105.03501747991615,9.88320563676047,6,167.14231361087928,9.806057973648308,9.074767608395883
401,IMG_1315.jpg,99.02726040399135,27.407659372261733,4,108.03674100357347,13.802951265224396,5.7464800595229
402,IMG_1296.jpg,97.58939060027417,17.875864030728657,4,104.95062795765234,17.91770417556787,6.525456283530602
403,IMG_1381.jpg,75.93659027848476,7.396908941946561,5,81.40696278405414,9.793117143800613,4.859507179649909
404,IMG_1313.jpg,99.08662875810897,14.354123224654359,2,101.2550150018799,14.288223862638992,3.204382538685718
405,IMG_1439.jpg,115.41855621558521,23.876570588135642,4,114.29144578049133,23.86560414560974,10.513740951140182
406,IMG_1409.jpg,124.56157165852173,38.356980519867435,4,132.67372373858308,19.19755443384642,10.951609399901816
407,IMG_1461.jpg,106.64628272352743,10.59658110163512,5,104.50974850904805,20.940297711785313,8.375134308710049
408,IMG_1431.jpg,104.64869788594481,17.09807051873355,3,113.87257074792268,12.785713260815058,5.229183999133912
409,IMG_1447.jpg,121.45844122725381,19.800567934438757,5,135.06888209239483,8.74664754230496,7.941669741656685
410,IMG_1403.jpg,112.70296875871531,24.38813536468509,6,123.21635885506508,15.75843194221696,7.014344458569977
411,IMG_1463.jpg,108.30849794453731,14.9907266108776,5,117.37730158573177,11.492973224974158,10.814618629963785
412,IMG_1493.jpg,103.85363952160763,22.934813672695807,2,100.03430421426094,14.150135378809269,5.365036692872369
413,IMG_1465.jpg,117.39355532764489,38.99878630462866,6,154.84888918614618,11.443708377230939,8.5069594095063
414,IMG_1414.jpg,97.95612854232483,7.19370103705477,5,113.33538246325725,10.283984134726856,6.337102796461695
415,IMG_1422.jpg,102.61077793877881,36.550984233232214,1,106.24895921759348,17.800360975177814,0.0
416,IMG_1429.jpg,100.85504027595432,14.189148413148889,5,103.73114197323791,13.088170267060304,5.762904812111506
417,IMG_1483.jpg,124.0283574867271,26.004253161580017,4,126.82738496643024,17.008413260215118,8.199465529527888
418,IMG_1467.jpg,89.35963665067081,14.015159100851596,5,89.11785664892506,26.179844143267605,5.448447504399224
419,IMG_1411.jpg,123.45560882331547,33.08848127360554,4,132.2581543230061,12.539475584946128,6.446735136831293
420,IMG_1427.jpg,117.74997808887471,9.320595446749335,3,155.63625563773462,17.66504641680563,11.058769357289355
421,IMG_1445.jpg,103.46978192261415,7.755530387181201,9,179.8468398526576,20.08431356356286,7.3343199627401106
422,IMG_1433.jpg,104.65104125871542,10.48083060929094,4,116.15058546923363,17.378682411200554,4.178033149691117
423,IMG_1455.jpg,99.5404280733514,13.844431174036455,3,100.85685478388734,15.723690143289332,5.551452159164519
424,IMG_1425.jpg,119.32362114274243,18.11958068758755,6,122.343380040321,13.513178855311317,6.874429527255614
425,IMG_1435.jpg,96.46083944702634,6.5842790779430205,5,104.27819251752858,12.809725985592689,4.28430489755295
426,IMG_1451.jpg,104.97945939220999,17.679345384234253,2,110.26611311963157,24.4736344812091,12.002578557333687
427,IMG_1449.jpg,131.30658669090286,38.92216559318073,4,140.99671465703565,14.579903006262503,9.39396843962722
428,IMG_1489.jpg,134.5240848749781,11.338223378079359,4,133.86949819379092,13.852703634850151,7.629740938631339
429,IMG_1485.jpg,117.77113065391435,14.442552613100778,6,120.97709104846531,19.421916700818848,8.540227069436048
430,IMG_1453.jpg,112.34607879912235,24.61069202613789,4,115.45944053760891,27.686318529180785,5.423031155710182
431,IMG_1399.jpg,116.05237481291323,22.929611082054063,4,117.93255205215621,28.948260209681184,6.214885089896697
432,IMG_1487.jpg,89.8527923157094,9.11352352596478,8,90.64659460325291,5.703295974691585,9.747389570988853
433,IMG_1491.jpg,103.24689957666361,20.673468676833384,6,144.06352457651064,23.979933807000215,7.455030715824264
434,IMG_1418.jpg,113.49687238003753,18.976897075116383,5,129.80750245715956,24.717758255543636,8.647936659606893
435,IMG_1481.jpg,133.00416693183698,21.538787718376824,5,140.39379487448502,23.84256452036686,6.1274495350613325
436,IMG_1459.jpg,126.23097561292913,7.629862955896936,4,133.14014007223628,18.688552073740603,11.292115496004994
437,IMG_1457.jpg,126.35771977230722,30.64151700897775,3,130.17361533700122,23.874865690002174,4.544293013884418
438,IMG_1443.jpg,90.10571738908864,6.464856226872182,4,93.01948353837807,13.510089179917161,15.90194749577152
439,IMG_1441.jpg,86.82103753959083,21.556774442854856,4,120.14767709724504,23.00313952131027,8.280395486063851
440,IMG_1477.jpg,95.76404174760277,9.019060244352287,3,102.08608033655831,9.064476319150625,7.030475438913018
441,IMG_1405.jpg,110.9589498143286,21.704853553964348,5,114.81050954762868,21.774583982754688,7.281391336237347
442,IMG_1475.jpg,93.1130606335908,6.88162910277714,4,93.40117089011069,15.606555419074953,4.972673838820821
443,IMG_1437.jpg,103.99716746280355,21.630550458104228,3,105.32055916154656,32.2968106798715,6.0110248996366
444,IMG_1495.jpg,98.80416721836318,11.801487265568536,3,101.7404180191454,18.60498483239108,5.939181266053417
445,IMG_1473.jpg,86.00491244866107,7.247292643517963,5,95.41621864555867,16.565084342561605,4.135896550177061
446,IMG_1416.jpg,112.38275829558397,5.831149878500114,4,139.97026069976727,14.335189356916441,5.301490780131035
447,IMG_1479.jpg,121.9279805392847,16.981704221045216,4,157.81430004022533,23.213487880915373,12.865044455919605
448,IMG_1471.jpg,95.53986050273616,19.132241690773444,4,106.34495058703047,24.454725002627953,7.593716810398589
449,IMG_1469.jpg,134.01462054734088,8.76281465832714,6,145.5993416644722,13.136446136513795,3.762391736166329
450,IMG_1407.jpg,108.9733220472118,28.049425487220248,2,114.80686095257182,28.330492085975205,2.5151527225701096
451,IMG_1422.jpg,102.98311651552847,22.255570439002003,3,103.10882086204737,16.46625701819055,9.792612130095266
